train_episode,train_steps,median_history,env
53655,3988015,0.8666666746139526,9
53656,3988341,0.875,10
53657,3989302,0.84375,10
53658,3990297,0.7647058963775635,11
53659,3990645,0.8666666746139526,9
53660,3991606,0.875,10
53661,3992601,0.7647058963775635,11
53662,3992779,0.8666666746139526,9
53663,3993740,0.84375,10
53664,3994701,0.875,10
53665,3995045,0.875,10
53666,3995297,0.7647058963775635,11
53667,3995498,0.875,10
53668,3996493,0.7058823704719543,11
53669,3996667,0.8666666746139526,9
53670,3997662,0.7352941036224365,11
53671,3998095,0.8666666746139526,9
53672,3999056,0.8125,10
53673,3999309,0.84375,10
53674,4000237,0.8666666746139526,9
53675,4001232,0.7647058963775635,11
53676,4002227,0.7647058963775635,11
53677,4003222,0.7647058963775635,11
53678,4004183,0.84375,10
53679,4004473,0.7647058963775635,11
53680,4005434,0.8125,10
53681,4006429,0.7647058963775635,11
53682,4007357,0.8666666746139526,9
53683,4008352,0.7647058963775635,11
53684,4008557,0.8666666746139526,9
53685,4008848,0.84375,10
53686,4009143,0.7647058963775635,11
53687,4010138,0.7647058963775635,11
53688,4011066,0.8666666746139526,9
53689,4011330,0.8666666746139526,9
53690,4011578,0.7647058963775635,11
53691,4012506,0.8666666746139526,9
53692,4012763,0.8666666746139526,9
53693,4013724,0.8125,10
53694,4013978,0.8666666746139526,9
53695,4014973,0.7647058963775635,11
53696,4015208,0.7647058963775635,11
53697,4016169,0.8125,10
53698,4017130,0.84375,10
53699,4018091,0.8125,10
53700,4019019,0.8666666746139526,9
53701,4019980,0.8125,10
53702,4020326,0.8125,10
53703,4021287,0.8125,10
53704,4022282,0.7647058963775635,11
53705,4023277,0.7647058963775635,11
53706,4023568,0.8666666746139526,9
53707,4024529,0.8125,10
53708,4025490,0.8125,10
53709,4026418,0.8666666746139526,9
53710,4027379,0.8125,10
53711,4027602,0.7647058963775635,11
53712,4028530,0.8666666746139526,9
53713,4029458,0.8666666746139526,9
53714,4029692,0.8666666746139526,9
53715,4030620,0.8666666746139526,9
53716,4030803,0.8666666746139526,9
53717,4031731,0.8666666746139526,9
53718,4031965,0.8666666746139526,9
53719,4032893,0.8666666746139526,9
53720,4033152,0.8125,10
53721,4034113,0.8125,10
53722,4035074,0.8125,10
53723,4035318,0.8125,10
53724,4035565,0.8125,10
53725,4036560,0.7647058963775635,11
53726,4037555,0.7647058963775635,11
53727,4038550,0.7647058963775635,11
53728,4039545,0.7647058963775635,11
53729,4040506,0.8125,10
53730,4041467,0.8125,10
53731,4041669,0.7647058963775635,11
53732,4041891,0.7647058963775635,11
53733,4042852,0.8125,10
53734,4043004,0.8125,10
53735,4043999,0.7647058963775635,11
53736,4044927,0.8666666746139526,9
53737,4045855,0.8666666746139526,9
53738,4046783,0.8666666746139526,9
53739,4047744,0.8125,10
53740,4047991,0.7647058963775635,11
53741,4048952,0.8125,10
53742,4049947,0.7647058963775635,11
53743,4050268,0.7647058963775635,11
53744,4051196,0.8666666746139526,9
53745,4051721,0.8125,10
53746,4051894,0.8125,10
53747,4052134,0.8666666746139526,9
53748,4053062,0.8666666746139526,9
53749,4053990,0.8666666746139526,9
53750,4054181,0.8666666746139526,9
53751,4055109,0.8666666746139526,9
53752,4056037,0.8666666746139526,9
53753,4056998,0.8125,10
53754,4057926,0.8666666746139526,9
53755,4058887,0.8125,10
53756,4059848,0.8125,10
53757,4060776,0.8666666746139526,9
53758,4060937,0.8125,10
53759,4061182,0.7647058963775635,11
53760,4062143,0.84375,10
53761,4063104,0.8125,10
53762,4064065,0.8125,10
53763,4064993,0.8666666746139526,9
53764,4065954,0.8125,10
53765,4066915,0.8125,10
53766,4067193,0.8666666746139526,9
53767,4067410,0.8125,10
53768,4068338,0.8666666746139526,9
53769,4068547,0.8666666746139526,9
53770,4069542,0.7647058963775635,11
53771,4070537,0.7647058963775635,11
53772,4071532,0.7647058963775635,11
53773,4072460,0.8666666746139526,9
53774,4072795,0.8125,10
53775,4073137,0.8666666746139526,9
53776,4073281,0.7647058963775635,11
53777,4073569,0.8666666746139526,9
53778,4073727,0.8125,10
53779,4074688,0.8125,10
53780,4074866,0.8666666746139526,9
53781,4075827,0.8125,10
53782,4076755,0.8666666746139526,9
53783,4077716,0.8125,10
53784,4078677,0.8125,10
53785,4079638,0.8125,10
53786,4080566,0.8666666746139526,9
53787,4081494,0.8666666746139526,9
53788,4082422,0.8666666746139526,9
53789,4083417,0.7647058963775635,11
53790,4083670,0.8125,10
53791,4084665,0.7647058963775635,11
53792,4084856,0.8666666746139526,9
53793,4085784,0.8666666746139526,9
53794,4086226,0.8666666746139526,9
53795,4086486,0.8125,10
53796,4086827,0.8666666746139526,9
53797,4087788,0.8125,10
53798,4088783,0.7647058963775635,11
53799,4089006,0.7647058963775635,11
53800,4089934,0.8666666746139526,9
53801,4090929,0.7647058963775635,11
53802,4091186,0.8666666746139526,9
53803,4091360,0.7647058963775635,11
53804,4092355,0.7647058963775635,11
53805,4093316,0.8125,10
53806,4094277,0.8125,10
53807,4094632,0.7647058963775635,11
53808,4094902,0.7647058963775635,11
53809,4095830,0.8666666746139526,9
53810,4096825,0.7647058963775635,11
53811,4097753,0.8666666746139526,9
53812,4097997,0.8125,10
53813,4098269,0.8125,10
53814,4099197,0.8666666746139526,9
53815,4100192,0.7647058963775635,11
53816,4100484,0.8666666746139526,9
53817,4100684,0.8666666746139526,9
53818,4100879,0.8666666746139526,9
53819,4101840,0.8125,10
53820,4102768,0.8666666746139526,9
53821,4103729,0.8125,10
53822,4103914,0.7647058963775635,11
53823,4104842,0.8666666746139526,9
53824,4105009,0.8666666746139526,9
53825,4105937,0.8666666746139526,9
53826,4106932,0.7647058963775635,11
53827,4107131,0.7647058963775635,11
53828,4107348,0.8666666746139526,9
53829,4107621,0.8125,10
53830,4107807,0.8666666746139526,9
53831,4108101,0.8125,10
53832,4108253,0.8666666746139526,9
53833,4109248,0.7647058963775635,11
53834,4109539,0.8666666746139526,9
53835,4109712,0.7647058963775635,11
53836,4110640,0.8666666746139526,9
53837,4110952,0.8666666746139526,9
53838,4111947,0.7647058963775635,11
53839,4112875,0.8666666746139526,9
53840,4113836,0.8125,10
53841,4114208,0.7647058963775635,11
53842,4114435,0.84375,10
53843,4115430,0.7647058963775635,11
53844,4115618,0.8666666746139526,9
53845,4116546,0.8666666746139526,9
53846,4116909,0.8125,10
53847,4117904,0.7647058963775635,11
53848,4118168,0.8666666746139526,9
53849,4118343,0.875,10
53850,4118533,0.875,10
53851,4119528,0.7647058963775635,11
53852,4119699,0.8666666746139526,9
53853,4120660,0.84375,10
53854,4121655,0.7647058963775635,11
53855,4122616,0.84375,10
53856,4123544,0.8666666746139526,9
53857,4124539,0.7647058963775635,11
53858,4125534,0.7647058963775635,11
53859,4126495,0.84375,10
53860,4126725,0.7647058963775635,11
53861,4127720,0.7647058963775635,11
53862,4127914,0.7647058963775635,11
53863,4128909,0.7647058963775635,11
53864,4129157,0.7647058963775635,11
53865,4130152,0.7647058963775635,11
53866,4131113,0.84375,10
53867,4132041,0.8666666746139526,9
53868,4132306,0.7647058963775635,11
53869,4133267,0.84375,10
53870,4133546,0.7647058963775635,11
53871,4134474,0.8666666746139526,9
53872,4135435,0.84375,10
53873,4136430,0.7647058963775635,11
53874,4136728,0.7941176891326904,11
53875,4136958,0.7647058963775635,11
53876,4137953,0.7647058963775635,11
53877,4138116,0.8666666746139526,9
53878,4139077,0.84375,10
53879,4139329,0.8666666746139526,9
53880,4140324,0.7941176891326904,11
53881,4141319,0.7941176891326904,11
53882,4141549,0.8125,10
53883,4142510,0.8125,10
53884,4142899,0.8666666746139526,9
53885,4143827,0.8666666746139526,9
53886,4144822,0.8235294222831726,11
53887,4145817,0.8235294222831726,11
53888,4146027,0.8666666746139526,9
53889,4146988,0.8125,10
53890,4147916,0.8666666746139526,9
53891,4148099,0.8235294222831726,11
53892,4149027,0.8666666746139526,9
53893,4149988,0.8125,10
53894,4150221,0.8235294222831726,11
53895,4151149,0.8666666746139526,9
53896,4152144,0.8235294222831726,11
53897,4153105,0.8125,10
53898,4154033,0.8666666746139526,9
53899,4154961,0.8666666746139526,9
53900,4155956,0.8235294222831726,11
53901,4156917,0.8125,10
53902,4157845,0.8666666746139526,9
53903,4158840,0.7941176891326904,11
53904,4159225,0.8666666746139526,9
53905,4160153,0.8666666746139526,9
53906,4161148,0.8235294222831726,11
53907,4161347,0.8666666746139526,9
53908,4161618,0.8235294222831726,11
53909,4161784,0.84375,10
53910,4162779,0.7647058963775635,11
53911,4163707,0.8666666746139526,9
53912,4164702,0.8235294222831726,11
53913,4165697,0.8235294222831726,11
53914,4166658,0.8125,10
53915,4167619,0.8125,10
53916,4168614,0.8235294222831726,11
53917,4169542,0.8666666746139526,9
53918,4170537,0.7941176891326904,11
53919,4171498,0.8125,10
53920,4171688,0.8666666746139526,9
53921,4172649,0.8125,10
53922,4172906,0.8666666746139526,9
53923,4173901,0.8235294222831726,11
53924,4174137,0.8125,10
53925,4175098,0.8125,10
53926,4175358,0.7941176891326904,11
53927,4175614,0.8125,10
53928,4175804,0.8125,10
53929,4176765,0.8125,10
53930,4177726,0.8125,10
53931,4177931,0.8125,10
53932,4178859,0.8666666746139526,9
53933,4179787,0.8666666746139526,9
53934,4180782,0.7941176891326904,11
53935,4180966,0.8235294222831726,11
53936,4181961,0.7941176891326904,11
53937,4182956,0.7941176891326904,11
53938,4183160,0.8235294222831726,11
53939,4183404,0.8666666746139526,9
53940,4184332,0.8666666746139526,9
53941,4185260,0.8666666746139526,9
53942,4185459,0.84375,10
53943,4185703,0.875,10
53944,4185980,0.7941176891326904,11
53945,4186190,0.8666666746139526,9
53946,4187185,0.8235294222831726,11
53947,4187447,0.875,10
53948,4187676,0.8666666746139526,9
53949,4188604,0.8666666746139526,9
53950,4189565,0.875,10
53951,4190526,0.875,10
53952,4190805,0.875,10
53953,4191733,0.8666666746139526,9
53954,4192661,0.8666666746139526,9
53955,4193589,0.8666666746139526,9
53956,4194550,0.875,10
53957,4194848,0.8235294222831726,11
53958,4195776,0.8666666746139526,9
53959,4196771,0.8235294222831726,11
53960,4196979,0.875,10
53961,4197204,0.8235294222831726,11
53962,4197517,0.8235294222831726,11
53963,4197840,0.8235294222831726,11
53964,4198835,0.8235294222831726,11
53965,4199796,0.875,10
53966,4200791,0.8235294222831726,11
53967,4201752,0.875,10
53968,4202034,0.8235294222831726,11
53969,4203029,0.8235294222831726,11
53970,4203990,0.875,10
53971,4204181,0.8666666746139526,9
53972,4204447,0.875,10
53973,4205442,0.8235294222831726,11
53974,4206403,0.875,10
53975,4207364,0.875,10
53976,4208359,0.8235294222831726,11
53977,4209320,0.875,10
53978,4210248,0.8666666746139526,9
53979,4210408,0.8235294222831726,11
53980,4211336,0.8666666746139526,9
53981,4212264,0.8666666746139526,9
53982,4213225,0.84375,10
53983,4213506,0.8666666746139526,9
53984,4214434,0.8666666746139526,9
53985,4214722,0.8666666746139526,9
53986,4215717,0.8235294222831726,11
53987,4216712,0.8235294222831726,11
53988,4217707,0.8235294222831726,11
53989,4218668,0.8125,10
53990,4219629,0.8125,10
53991,4219876,0.8666666746139526,9
53992,4220196,0.8125,10
53993,4220485,0.8235294222831726,11
53994,4221480,0.8235294222831726,11
53995,4222441,0.8125,10
53996,4223436,0.8235294222831726,11
53997,4224431,0.7941176891326904,11
53998,4225392,0.8125,10
53999,4226353,0.8125,10
54000,4227281,0.8666666746139526,9
54001,4228242,0.8125,10
54002,4229170,0.8666666746139526,9
54003,4230131,0.8125,10
54004,4231126,0.7941176891326904,11
54005,4232121,0.7941176891326904,11
54006,4232348,0.7941176891326904,11
54007,4233343,0.7647058963775635,11
54008,4234271,0.8666666746139526,9
54009,4234552,0.8666666746139526,9
54010,4235480,0.8666666746139526,9
54011,4235766,0.7647058963775635,11
54012,4236761,0.7647058963775635,11
54013,4237756,0.7647058963775635,11
54014,4238717,0.8125,10
54015,4239712,0.7647058963775635,11
54016,4239916,0.7647058963775635,11
54017,4240844,0.8666666746139526,9
54018,4241772,0.8666666746139526,9
54019,4242767,0.7647058963775635,11
54020,4243728,0.8125,10
54021,4244046,0.8125,10
54022,4245007,0.8125,10
54023,4245968,0.8125,10
54024,4246896,0.8666666746139526,9
54025,4247857,0.8125,10
54026,4248142,0.7647058963775635,11
54027,4249137,0.7647058963775635,11
54028,4249386,0.8125,10
54029,4250347,0.8125,10
54030,4250533,0.8666666746139526,9
54031,4251494,0.8125,10
54032,4252455,0.8125,10
54033,4253450,0.7647058963775635,11
54034,4253719,0.8125,10
54035,4254067,0.8125,10
54036,4255028,0.8125,10
54037,4255299,0.7647058963775635,11
54038,4255521,0.8125,10
54039,4256516,0.7647058963775635,11
54040,4257511,0.7647058963775635,11
54041,4258472,0.8125,10
54042,4259400,0.8666666746139526,9
54043,4260395,0.7647058963775635,11
54044,4260657,0.8666666746139526,9
54045,4261652,0.7647058963775635,11
54046,4262580,0.8666666746139526,9
54047,4263541,0.8125,10
54048,4264502,0.8125,10
54049,4265430,0.8666666746139526,9
54050,4265694,0.8666666746139526,9
54051,4265939,0.8125,10
54052,4266934,0.7647058963775635,11
54053,4267929,0.7647058963775635,11
54054,4268173,0.8125,10
54055,4268491,0.7647058963775635,11
54056,4269486,0.7647058963775635,11
54057,4269720,0.7647058963775635,11
54058,4269912,0.8125,10
54059,4270840,0.8666666746139526,9
54060,4271098,0.8666666746139526,9
54061,4272093,0.7647058963775635,11
54062,4273088,0.7647058963775635,11
54063,4274016,0.8666666746139526,9
54064,4274944,0.8666666746139526,9
54065,4275238,0.8125,10
54066,4276166,0.8666666746139526,9
54067,4276522,0.8666666746139526,9
54068,4276778,0.7647058963775635,11
54069,4277706,0.8666666746139526,9
54070,4278667,0.8125,10
54071,4279595,0.8666666746139526,9
54072,4280590,0.7647058963775635,11
54073,4281551,0.8125,10
54074,4282546,0.7647058963775635,11
54075,4283541,0.7647058963775635,11
54076,4283831,0.7647058963775635,11
54077,4284826,0.7647058963775635,11
54078,4285754,0.8666666746139526,9
54079,4286682,0.8666666746139526,9
54080,4287643,0.8125,10
54081,4288571,0.8666666746139526,9
54082,4288835,0.8666666746139526,9
54083,4289796,0.8125,10
54084,4290757,0.8125,10
54085,4291752,0.7647058963775635,11
54086,4292747,0.7647058963775635,11
54087,4293742,0.7647058963775635,11
54088,4294703,0.8125,10
54089,4295631,0.8666666746139526,9
54090,4296559,0.8666666746139526,9
54091,4297554,0.7647058963775635,11
54092,4297858,0.8125,10
54093,4298853,0.7647058963775635,11
54094,4299814,0.8125,10
54095,4299991,0.7647058963775635,11
54096,4300289,0.7647058963775635,11
54097,4301284,0.7647058963775635,11
54098,4302212,0.8666666746139526,9
54099,4303140,0.8666666746139526,9
54100,4303593,0.8666666746139526,9
54101,4304521,0.8666666746139526,9
54102,4304724,0.8666666746139526,9
54103,4305035,0.7647058963775635,11
54104,4306030,0.7647058963775635,11
54105,4307025,0.7647058963775635,11
54106,4307953,0.8666666746139526,9
54107,4308205,0.7647058963775635,11
54108,4308458,0.7647058963775635,11
54109,4309453,0.7647058963775635,11
54110,4310381,0.8666666746139526,9
54111,4310639,0.7647058963775635,11
54112,4310844,0.8666666746139526,9
54113,4311093,0.7647058963775635,11
54114,4312021,0.8666666746139526,9
54115,4312334,0.8666666746139526,9
54116,4312579,0.8666666746139526,9
54117,4313507,0.8666666746139526,9
54118,4314502,0.7647058963775635,11
54119,4314758,0.7647058963775635,11
54120,4315686,0.8666666746139526,9
54121,4316614,0.8666666746139526,9
54122,4317542,0.8666666746139526,9
54123,4317831,0.8666666746139526,9
54124,4318792,0.8125,10
54125,4319753,0.8125,10
54126,4320681,0.8666666746139526,9
54127,4321609,0.8666666746139526,9
54128,4322053,0.8666666746139526,9
54129,4323014,0.8125,10
54130,4323240,0.8125,10
54131,4323509,0.7647058963775635,11
54132,4324437,0.8666666746139526,9
54133,4325398,0.8125,10
54134,4326326,0.8666666746139526,9
54135,4326586,0.8125,10
54136,4326967,0.8666666746139526,9
54137,4327928,0.8125,10
54138,4328889,0.8125,10
54139,4329884,0.7647058963775635,11
54140,4330812,0.8666666746139526,9
54141,4331773,0.78125,10
54142,4332768,0.7647058963775635,11
54143,4332999,0.8666666746139526,9
54144,4333252,0.8666666746139526,9
54145,4334213,0.78125,10
54146,4334570,0.7647058963775635,11
54147,4334807,0.7647058963775635,11
54148,4335735,0.8666666746139526,9
54149,4336035,0.8666666746139526,9
54150,4336963,0.8666666746139526,9
54151,4337958,0.7647058963775635,11
54152,4338953,0.7647058963775635,11
54153,4339914,0.78125,10
54154,4340842,0.8666666746139526,9
54155,4341770,0.8666666746139526,9
54156,4342765,0.7647058963775635,11
54157,4343016,0.8666666746139526,9
54158,4343944,0.8666666746139526,9
54159,4344177,0.7647058963775635,11
54160,4345172,0.7647058963775635,11
54161,4345403,0.7647058963775635,11
54162,4346331,0.8666666746139526,9
54163,4347326,0.7647058963775635,11
54164,4348287,0.75,10
54165,4349215,0.8666666746139526,9
54166,4350210,0.7647058963775635,11
54167,4351205,0.7647058963775635,11
54168,4352166,0.8125,10
54169,4352349,0.75,10
54170,4353310,0.75,10
54171,4353572,0.8666666746139526,9
54172,4353823,0.7647058963775635,11
54173,4354197,0.8666666746139526,9
54174,4355192,0.7647058963775635,11
54175,4355403,0.75,10
54176,4356398,0.7647058963775635,11
54177,4357359,0.75,10
54178,4358354,0.7647058963775635,11
54179,4358632,0.7647058963775635,11
54180,4358887,0.75,10
54181,4359848,0.78125,10
54182,4360843,0.7647058963775635,11
54183,4361771,0.8666666746139526,9
54184,4362090,0.7647058963775635,11
54185,4362340,0.8666666746139526,9
54186,4363268,0.8666666746139526,9
54187,4364263,0.7647058963775635,11
54188,4365224,0.75,10
54189,4366185,0.75,10
54190,4366464,0.7647058963775635,11
54191,4367425,0.75,10
54192,4368420,0.7647058963775635,11
54193,4368667,0.75,10
54194,4369662,0.7647058963775635,11
54195,4369944,0.8666666746139526,9
54196,4370905,0.75,10
54197,4371866,0.75,10
54198,4372158,0.7647058963775635,11
54199,4372424,0.7647058963775635,11
54200,4372739,0.8666666746139526,9
54201,4373028,0.7647058963775635,11
54202,4374023,0.7647058963775635,11
54203,4375018,0.7647058963775635,11
54204,4375294,0.75,10
54205,4375505,0.8666666746139526,9
54206,4375728,0.75,10
54207,4376185,0.7941176891326904,11
54208,4377113,0.8666666746139526,9
54209,4377362,0.75,10
54210,4378357,0.7647058963775635,11
54211,4378708,0.75,10
54212,4378995,0.8666666746139526,9
54213,4379287,0.7941176891326904,11
54214,4380248,0.75,10
54215,4380493,0.75,10
54216,4381488,0.7647058963775635,11
54217,4382483,0.7647058963775635,11
54218,4383444,0.75,10
54219,4384372,0.8666666746139526,9
54220,4385367,0.7647058963775635,11
54221,4386362,0.7647058963775635,11
54222,4387323,0.75,10
54223,4388284,0.75,10
54224,4389279,0.7647058963775635,11
54225,4390207,0.8666666746139526,9
54226,4391168,0.75,10
54227,4392096,0.8666666746139526,9
54228,4392343,0.8125,10
54229,4393304,0.75,10
54230,4393608,0.78125,10
54231,4393887,0.8666666746139526,9
54232,4394124,0.8125,10
54233,4394369,0.75,10
54234,4395297,0.8666666746139526,9
54235,4396292,0.7647058963775635,11
54236,4396562,0.8125,10
54237,4397490,0.8666666746139526,9
54238,4398451,0.8125,10
54239,4399412,0.8125,10
54240,4399649,0.8125,10
54241,4400644,0.7647058963775635,11
54242,4401605,0.8125,10
54243,4402600,0.7647058963775635,11
54244,4402789,0.8125,10
54245,4403053,0.8125,10
54246,4404048,0.7647058963775635,11
54247,4404976,0.8666666746139526,9
54248,4405202,0.8666666746139526,9
54249,4405502,0.7647058963775635,11
54250,4406430,0.8666666746139526,9
54251,4407358,0.8666666746139526,9
54252,4407740,0.8666666746139526,9
54253,4408701,0.8125,10
54254,4409629,0.8666666746139526,9
54255,4409871,0.8666666746139526,9
